X,Y,osm_id,code,fclass,year
116.2985334,39.9760153,2004066410,2082,school,2014
116.3890652,39.9253089,2006175178,2901,toilet,2014
116.4101134,39.9471708,2006482040,2302,fast_food,2014
116.4099873,39.9470208,2006482044,2303,cafe,2014
116.4198294,39.9242305,2010074632,2301,restaurant,2014
116.4189566,39.9240975,2010074633,2724,memorial,
116.4197076,39.9232788,2010075805,2511,convenience,2014
116.4198739,39.9234557,2010075810,2528,greengrocer,2014
116.426279,39.9221269,2010091930,2302,fast_food,
116.4244122,39.9225959,2010091934,2501,supermarket,2014
116.4268691,39.9223243,2010091936,2303,cafe,
116.4269549,39.9220281,2010091938,2601,bank,2014
116.4221055,39.9232664,2010095125,2005,post_office,2014
116.3709362,39.905458,2010541460,2503,kiosk,2014
116.6367492,39.8978722,2010589103,2950,tower,2014
116.3676251,39.9036477,2010656158,2006,telephone,2014
116.3089041,39.9228823,2010768166,2006,telephone,2014
116.5552391,39.7614204,2019756985,2950,tower,
116.5141262,39.807986,2019756990,2950,tower,
116.3577847,39.8865435,2021079432,2301,restaurant,
115.9263681,40.0878771,2024594309,2950,tower,2014
115.8669942,40.1036476,2024608036,2950,tower,2014
115.8694315,40.1049118,2024608048,2950,tower,2014
115.8924152,40.1252431,2024608050,2950,tower,2014
115.8155109,40.1254757,2024608051,2950,tower,2014
115.815802,40.1259603,2024608056,2950,tower,2014
115.8160776,40.1261524,2024608060,2950,tower,2014
115.8932999,40.1263351,2024608063,2950,tower,2014
115.8169211,40.1266678,2024608069,2950,tower,2014
115.893261,40.1270014,2024608077,2950,tower,2014
115.8114025,40.1271482,2024608081,2950,tower,2014
115.8183129,40.1273189,2024608085,2950,tower,2014
115.8192517,40.1276403,2024608095,2950,tower,2014
115.8934086,40.1277022,2024608099,2950,tower,2014
115.8930114,40.1280951,2024608101,2950,tower,2014
116.5047738,39.971998,2025986946,2301,restaurant,2014
115.823741,40.2501077,2033169247,2950,tower,2014
115.8291795,40.2511669,2033169271,2950,tower,2014
115.8235873,40.2511837,2033169274,2950,tower,2014
115.8389771,40.2514897,2033169280,2950,tower,2014
115.8332528,40.2515503,2033169287,2950,tower,2014
115.8324887,40.2516996,2033169296,2950,tower,2014
115.8340344,40.2523463,2033169319,2950,tower,2014
115.8406962,40.2525982,2033169329,2950,tower,2014
116.4117658,39.8970656,2034233477,2501,supermarket,
116.4089656,39.902465,2034244755,2110,hospital,2014
116.4132035,39.9015761,2034244759,2110,hospital,2014
116.4112616,39.9014197,2034244762,2110,hospital,2014
116.3314332,39.9771824,2035921032,2602,atm,2014
116.3078503,40.0196984,2036213463,2301,restaurant,2014
116.3512515,39.9808788,2037967975,2110,hospital,2014
116.3364935,39.9655119,2039584328,2501,supermarket,2014
116.3864131,39.8983356,2047960611,2901,toilet,2014
116.3972939,39.8995575,2048053107,2901,toilet,2014
116.3912905,39.8971561,2048070280,2901,toilet,2014
116.3894672,39.8973885,2048070283,2901,toilet,2014
117.3109683,40.6563427,2050415992,2950,tower,2014
117.3102726,40.6578831,2050416248,2950,tower,2014
117.2980252,40.6580619,2050416363,2950,tower,2014
117.3011471,40.6580742,2050416372,2950,tower,2014
117.2939271,40.6581413,2050416396,2950,tower,2014
117.2866587,40.6585693,2050416476,2950,tower,2014
117.2918717,40.6585793,2050416478,2950,tower,2014
117.2899122,40.6586716,2050416517,2950,tower,2014
117.2840971,40.6587145,2050416526,2950,tower,2014
117.2830074,40.6588636,2050416552,2950,tower,2014
117.2817467,40.6591366,2050416566,2950,tower,2014
117.2797299,40.6594399,2050416578,2950,tower,2014
117.3232332,40.6596492,2050416583,2950,tower,2014
117.3202354,40.6597624,2050416588,2950,tower,2014
117.2776346,40.660615,2050416606,2950,tower,2014
117.2768614,40.6612094,2050416625,2950,tower,2014
117.3283423,40.6618866,2050416640,2950,tower,2014
117.275154,40.6623031,2050416667,2950,tower,2014
117.2741021,40.6625131,2050416668,2950,tower,2014
117.271545,40.6642089,2050416708,2950,tower,2014
117.2721294,40.6663925,2050416718,2950,tower,2014
117.266298,40.6694122,2050416776,2950,tower,2014
117.2614143,40.675119,2050416830,2950,tower,2014
117.2382035,40.6756987,2050416837,2950,tower,2014
117.2403111,40.6762254,2050416851,2950,tower,2014
117.2591302,40.6765378,2050416868,2950,tower,2014
117.241566,40.6766941,2050416875,2950,tower,2014
117.2328221,40.6766958,2050416878,2950,tower,2014
117.2444744,40.6768236,2050416897,2950,tower,2014
117.2345907,40.6770161,2050416907,2950,tower,2014
117.2571331,40.6778183,2050416952,2950,tower,2014
117.2476973,40.6778695,2050416972,2950,tower,2014
117.2497662,40.6779198,2050416975,2950,tower,2014
117.2304838,40.6780418,2050416979,2950,tower,2014
117.2564462,40.6782036,2050416985,2950,tower,2014
117.2289647,40.6782811,2050416990,2950,tower,2014
117.2351028,40.6785789,2050416998,2950,tower,2014
117.227163,40.6811185,2050417025,2950,tower,2014
117.2269078,40.6822717,2050417063,2950,tower,2014
117.2252629,40.6827843,2050417084,2950,tower,2014
117.2237909,40.6832856,2050417109,2950,tower,2014
117.221789,40.6839384,2050417144,2950,tower,2014
117.220287,40.6844875,2050417162,2950,tower,2014
117.2199407,40.6854083,2050417201,2950,tower,2014
117.2174755,40.6857042,2050417229,2950,tower,2014
117.2161369,40.6863051,2050417270,2950,tower,2014
117.2146739,40.6873923,2050417511,2950,tower,2014
117.2137326,40.6877159,2050417549,2950,tower,2014
117.2117405,40.6885017,2050417619,2950,tower,2014
117.2125256,40.6898532,2050417768,2950,tower,2014
117.2086413,40.6902581,2050417788,2950,tower,2014
117.2110919,40.690284,2050417796,2950,tower,2014
117.2076343,40.6907019,2050417898,2950,tower,2014
117.2064297,40.6907185,2050417905,2950,tower,2014
117.210375,40.6907795,2050417914,2950,tower,2014
117.330675,40.6638298,2050444178,2950,tower,2014
117.3300268,40.6655527,2050444196,2950,tower,2014
117.3316142,40.6680847,2050444218,2950,tower,2014
117.3335639,40.6690719,2050444229,2950,tower,2014
117.3348068,40.6704404,2050444242,2950,tower,2014
117.3526459,40.6720701,2050444276,2950,tower,2014
117.3428471,40.6720906,2050444279,2950,tower,2014
117.3412808,40.6721536,2050444286,2950,tower,2014
117.3442186,40.6722521,2050444303,2950,tower,2014
117.3379158,40.6723566,2050444327,2950,tower,2014
117.3403839,40.6723904,2050444332,2950,tower,2014
117.3457272,40.6724752,2050444350,2950,tower,2014
117.3355086,40.6727631,2050444385,2950,tower,2014
117.3473441,40.6727845,2050444387,2950,tower,2014
117.3505129,40.6727955,2050444388,2950,tower,2014
117.3394943,40.6737618,2050444397,2950,tower,2014
117.3745442,40.6782392,2050444401,2950,tower,2014
117.373577,40.6782682,2050444405,2950,tower,2014
117.3776099,40.6803326,2050444406,2950,tower,2014
117.4015771,40.6807369,2050444407,2950,tower,2014
117.4209979,40.6813636,2050444435,2950,tower,2014
117.3848992,40.6815768,2050444458,2950,tower,2014
117.3797969,40.6821343,2050444506,2950,tower,2014
117.3896876,40.6824403,2050444520,2950,tower,2014
117.398051,40.6825816,2050444523,2950,tower,2014
117.3872163,40.6826195,2050444524,2950,tower,2014
117.3921852,40.6827974,2050444531,2950,tower,2014
117.3942723,40.6833233,2050444556,2950,tower,2014
117.3965907,40.6844157,2050444598,2950,tower,2014
117.4060485,40.6848144,2050444644,2950,tower,2014
117.4002809,40.6849247,2050444676,2950,tower,2014
117.4053186,40.6850427,2050444687,2950,tower,2014
117.4037542,40.6852924,2050444705,2950,tower,2014
117.4013961,40.6853485,2050444707,2950,tower,2014
117.4022638,40.6857278,2050444734,2950,tower,2014
117.4054978,40.2418022,2050584392,2950,tower,2014
117.3298272,40.2731356,2050584419,2950,tower,2014
117.3193986,40.2749211,2050584444,2950,tower,2014
117.3123261,40.2754015,2050584460,2950,tower,2014
117.3096706,40.2760728,2050584482,2950,tower,2014
117.3143742,40.2763449,2050584504,2950,tower,2014
117.3174674,40.2764638,2050584519,2950,tower,2014
117.3086218,40.2767855,2050584549,2950,tower,2014
117.302751,40.2781495,2050584632,2950,tower,2014
117.3291293,40.2784968,2050584645,2950,tower,2014
117.3076257,40.2789164,2050584674,2950,tower,2014
117.3051333,40.279137,2050584695,2950,tower,2014
116.4465495,39.9615864,2054485372,2301,restaurant,
116.4131778,39.8933066,2056613814,2110,hospital,
116.4163346,39.9877689,2057298022,2006,telephone,2014
117.2477808,40.241224,2059128401,2950,tower,2014
117.2622211,40.2431705,2059128517,2950,tower,2014
117.2610339,40.243206,2059128531,2950,tower,2014
117.2772653,40.2435676,2059128573,2950,tower,2014
117.267212,40.2436369,2059128582,2950,tower,2014
117.2586231,40.2436952,2059128592,2950,tower,2014
117.2785415,40.2437199,2059128594,2950,tower,2014
117.2246342,40.2438204,2059128613,2950,tower,2014
117.2279684,40.2440103,2059128648,2950,tower,2014
117.2580536,40.2452469,2059128821,2950,tower,2014
117.2844796,40.2467669,2059128842,2950,tower,2014
117.1798204,40.2584472,2059128885,2950,tower,2014
117.2301888,40.2611533,2059128904,2950,tower,2014
117.2192621,40.3272307,2059128928,2950,tower,2014
117.2217008,40.3288425,2059128951,2950,tower,2014
117.2218599,40.3299953,2059128957,2950,tower,2014
117.2215056,40.3309947,2059128964,2950,tower,2014
117.2230384,40.3350951,2059129006,2950,tower,2014
117.2245907,40.3355581,2059129016,2950,tower,2014
117.2285547,40.3381556,2059129043,2950,tower,2014
117.2264959,40.3434105,2059129044,2950,tower,2014
117.2162993,40.3561094,2059129089,2950,tower,2014
117.2115375,40.3579434,2059129136,2950,tower,2014
117.2176375,40.3710092,2059129183,2950,tower,2014
117.2174648,40.372641,2059129204,2950,tower,2014
117.2188412,40.3756071,2059129241,2950,tower,2014
117.2192118,40.3771374,2059129250,2950,tower,2014
117.2203292,40.3782821,2059129269,2950,tower,2014
117.220198,40.379285,2059129281,2950,tower,2014
117.2208073,40.3815098,2059129300,2950,tower,2014
117.2205267,40.382495,2059129316,2950,tower,2014
117.2244863,40.386889,2059129350,2950,tower,2014
117.2291496,40.3881034,2059129378,2950,tower,2014
117.229792,40.3902938,2059129392,2950,tower,2014
117.2300393,40.3912283,2059129397,2950,tower,2014
117.2303432,40.3921059,2059129402,2950,tower,2014
117.2366654,40.3923203,2059129404,2950,tower,2014
117.2328918,40.3930467,2059129419,2950,tower,2014
117.2310953,40.393201,2059129432,2950,tower,2014
117.2337668,40.3933198,2059129436,2950,tower,2014
117.2337594,40.3945872,2059129447,2950,tower,2014
117.2339935,40.3958276,2059129456,2950,tower,2014
117.2340964,40.3966913,2059129464,2950,tower,2014
117.2331102,40.3976712,2059129472,2950,tower,2014
117.2318035,40.39888,2059129489,2950,tower,2014
117.2298194,40.4011534,2059129513,2950,tower,2014
117.2296966,40.402175,2059129522,2950,tower,2014
117.2306472,40.4073041,2059129557,2950,tower,2014
117.2302986,40.4088339,2059129567,2950,tower,2014
117.2284656,40.4130816,2059129617,2950,tower,2014
117.2284473,40.4146453,2059129635,2950,tower,2014
117.2285984,40.4160978,2059129660,2950,tower,2014
117.2313163,40.417334,2059129678,2950,tower,2014
117.2427623,40.419429,2059129707,2950,tower,2014
117.2407783,40.4202733,2059129717,2950,tower,2014
117.2436333,40.4268111,2059129795,2950,tower,2014
117.2475921,40.4287281,2059129816,2950,tower,2014
117.2476589,40.4309496,2059129840,2950,tower,2014
117.2484724,40.4316207,2059129844,2950,tower,2014
117.249027,40.4323537,2059129848,2950,tower,2014
117.2497957,40.4332775,2059129853,2950,tower,2014
117.2508533,40.4334203,2059129854,2950,tower,2014
117.2529629,40.4357695,2059129880,2950,tower,2014
117.2534401,40.4371609,2059129894,2950,tower,2014
117.2546405,40.4378749,2059129898,2950,tower,2014
117.2543267,40.4384663,2059129902,2950,tower,2014
117.2546252,40.4391962,2059129910,2950,tower,2014
117.2563855,40.439524,2059129922,2950,tower,2014
117.2578815,40.4402544,2059129931,2950,tower,2014
117.2588411,40.4407902,2059129941,2950,tower,2014
117.2574817,40.4413909,2059129969,2950,tower,2014
117.2518628,40.4415759,2059129983,2950,tower,2014
117.2544444,40.4417206,2059129994,2950,tower,2014
117.250872,40.4428796,2059130029,2950,tower,2014
117.2478353,40.4441798,2059130067,2950,tower,2014
117.2461899,40.4451275,2059130084,2950,tower,2014
117.246009,40.4458565,2059130093,2950,tower,2014
117.2457865,40.4486704,2059130124,2950,tower,2014
117.2457931,40.4491947,2059130128,2950,tower,2014
117.2436463,40.4500931,2059130144,2950,tower,2014
117.2424326,40.4503988,2059130156,2950,tower,2014
117.2346743,40.4546143,2059130237,2950,tower,2014
117.2356546,40.4546331,2059130238,2950,tower,2014
117.2312802,40.4553084,2059130255,2950,tower,2014
117.2295943,40.4553843,2059130257,2950,tower,2014
117.2287755,40.4638887,2059130330,2950,tower,2014
117.2313308,40.4664189,2059130347,2950,tower,2014
117.2196439,40.4774344,2059130356,2950,tower,2014
117.2187804,40.4840772,2059130357,2950,tower,2014
117.2146721,40.4891016,2059130358,2950,tower,2014
117.2496342,40.550055,2059130359,2950,tower,2014
117.2509491,40.5508701,2059130369,2950,tower,2014
117.25408,40.5527677,2059130403,2950,tower,2014
117.2548093,40.553095,2059130406,2950,tower,2014
117.2568492,40.5547538,2059130417,2950,tower,2014
117.2690657,40.5591716,2059130424,2950,tower,2014
117.2741638,40.5597332,2059130425,2950,tower,2014
117.2821492,40.5646128,2059130426,2950,tower,2014
117.2982924,40.5697139,2059130427,2950,tower,2014
117.3052334,40.5766601,2059130428,2950,tower,2014
116.3315524,39.9774079,2059690902,2511,convenience,2014
117.2209539,40.4811566,2059785843,2950,tower,2014
117.2161775,40.4872563,2059785844,2950,tower,2014
117.2068859,40.4937295,2059785845,2950,tower,2014
117.2107558,40.4939258,2059785848,2950,tower,2014
117.2060763,40.5087334,2059785888,2950,tower,2014
117.2452135,40.512435,2059785911,2950,tower,2014
117.2508296,40.5241441,2059785912,2950,tower,2014
117.2471815,40.5296489,2059785915,2950,tower,2014
117.2453169,40.5350298,2059785933,2950,tower,2014
117.24376,40.5362052,2059785959,2950,tower,2014
117.2439652,40.5427507,2059785962,2950,tower,2014
117.2438115,40.5434925,2059785964,2950,tower,2014
117.2443262,40.5440741,2059785967,2950,tower,2014
117.2469854,40.5467845,2059785992,2950,tower,2014
117.2662025,40.5601914,2059786049,2950,tower,2014
117.2867103,40.5646357,2059786050,2950,tower,2014
117.2891304,40.5657705,2059786051,2950,tower,2014
117.2940105,40.5673776,2059786052,2950,tower,2014
117.2958845,40.5687775,2059786065,2950,tower,2014
117.3231592,40.5740303,2059786077,2950,tower,2014
117.3303701,40.5769041,2059786085,2950,tower,2014
117.3189133,40.576949,2059786087,2950,tower,2014
117.3333091,40.5786302,2059786093,2950,tower,2014
117.3386769,40.5804381,2059786109,2950,tower,2014
117.3383211,40.5820601,2059786115,2950,tower,2014
117.3378186,40.5846301,2059786133,2950,tower,2014
117.336805,40.5850563,2059786142,2950,tower,2014
117.3359316,40.5864028,2059786151,2950,tower,2014
117.3357219,40.5868064,2059786154,2950,tower,2014
117.3371789,40.5881888,2059786162,2950,tower,2014
117.340221,40.5930924,2059786163,2950,tower,2014
117.3422497,40.5961314,2059786164,2950,tower,2014
117.3437757,40.5984208,2059786165,2950,tower,2014
117.3655437,40.6027232,2059786166,2950,tower,2014
117.343398,40.6051136,2059786187,2950,tower,2014
117.3443199,40.6072421,2059786201,2950,tower,2014
117.3783068,40.6133716,2059786225,2950,tower,2014
117.3871997,40.6211335,2059786228,2950,tower,2014
117.4036002,40.6237021,2059786229,2950,tower,2014
117.4067709,40.624039,2059786230,2950,tower,2014
116.3815207,39.9141679,2065155414,2405,hostel,2014
116.1866824,39.9914558,2066490113,2724,memorial,
116.254254,39.9216556,2072748280,2301,restaurant,2014
116.3232405,40.0484391,2074357836,2401,hotel,2014
116.387482,39.9077517,2083040418,2722,museum,2014
116.3405782,39.9236632,2083041521,2303,cafe,2014
116.259099,39.9080042,2084556327,2301,restaurant,2014
116.267649,39.9134311,2087126420,2501,supermarket,
116.4161059,39.9199816,2090750462,2401,hotel,2014
116.4489173,39.9350971,2095767940,2301,restaurant,2014
116.4485284,39.9351054,2095767941,2301,restaurant,2014
116.4481071,39.9347476,2095767942,2301,restaurant,2014
116.4900959,40.0413803,2098704177,2082,school,
116.4249949,39.891873,2099773287,2301,restaurant,2014
116.4266793,39.8890165,2099774332,2401,hotel,2014
116.2528528,39.9066562,2101275728,2601,bank,2014
116.2570267,39.908707,2101275740,2301,restaurant,2014
116.3359501,39.9451578,2102380969,2301,restaurant,
116.4277066,39.8862648,2102424145,2083,kindergarten,2014
116.3970802,39.9328137,2103138739,2901,toilet,2014
116.4373437,39.9352976,2108460149,2401,hotel,2014
116.4382829,39.9368066,2108576583,2602,atm,2014
116.3459213,39.9374681,2109313878,2901,toilet,2014
116.3415551,39.938365,2109375456,2004,post_box,2014
116.4082123,39.9552158,2110849471,2305,bar,2014
116.5252848,40.0054323,2110874398,2722,museum,2014
116.2990918,39.9681157,2112444194,2082,school,2014
116.2746543,39.9126243,2115898056,2301,restaurant,2014
116.4094646,40.0590837,2123273796,2203,cinema,2014
116.4019387,40.0454649,2123273797,2203,cinema,2014
116.2021963,39.9971733,2123313410,2901,toilet,2014
116.200646,40.00404,2123313441,2901,toilet,2014
116.2039907,40.0003704,2123313607,2901,toilet,2014
116.4263526,39.9143782,2123319157,2901,toilet,2014
116.4295954,39.9141375,2123319162,2901,toilet,2014
116.0194883,39.4846022,2123526415,2082,school,2014
116.4047508,40.0423832,2123551265,2501,supermarket,2014
116.3892702,39.8980945,2126053462,2301,restaurant,
116.3885568,39.8959661,2126053468,2302,fast_food,
116.4089735,40.0649999,2133001490,2602,atm,2014
116.4089011,40.0651293,2133001501,2501,supermarket,2014
116.410143,40.0638278,2133001506,2301,restaurant,2014
116.4106053,40.0647569,2133001509,2511,convenience,2014
116.4100357,40.064421,2133001510,2301,restaurant,2014
116.4089548,40.0650471,2133001517,2601,bank,2014
116.4080133,40.0653099,2133001523,2302,fast_food,2014
116.4352343,39.9098626,2135936019,2011,embassy,2014
116.435502,39.9111171,2135937550,2011,embassy,2014
116.4356612,39.9094241,2135937551,2011,embassy,2014
116.2544273,39.8991172,2136969297,2512,clothes,2014
116.2543629,39.8991153,2136969298,2301,restaurant,2014
116.2584238,39.8988024,2136969299,2601,bank,2014
116.2541671,39.8994053,2136969300,2301,restaurant,2014
116.2886283,39.9083004,2138466223,2301,restaurant,2014
116.3896377,40.0443476,2140983430,2901,toilet,2014
116.3879279,40.0103599,2161966872,2901,toilet,2014
116.3941721,40.015089,2161966875,2901,toilet,2014
116.3927559,40.0160442,2161966938,2901,toilet,2014
116.1810308,39.9600797,2161970887,2901,toilet,2014
116.4384114,39.8611371,2165018833,2305,bar,
116.3840242,40.0400992,2165047452,2901,toilet,2014
116.3841476,40.0485591,2165047453,2901,toilet,2014
116.3966467,40.0537166,2165047454,2901,toilet,2014
116.3853492,40.0500456,2165047455,2901,toilet,2014
116.3914003,40.0530555,2165047456,2901,toilet,2014
116.3866555,40.0413367,2165047457,2901,toilet,2014
116.3877149,40.0480458,2165047458,2901,toilet,2014
116.3848503,40.0436804,2165047459,2901,toilet,2014
116.4257609,39.9400887,2173856440,2301,restaurant,2014
116.4262653,39.939244,2173856441,2601,bank,2014
116.4251795,39.9392946,2173856442,2601,bank,2014
116.4256816,39.940432,2173856443,2511,convenience,
116.4267459,39.939207,2173856444,2904,fountain,2014
116.4266173,39.9392873,2173856445,2904,fountain,2014
116.4256899,39.941607,2173856446,2001,police,2014
116.4256847,39.9400376,2173856447,2593,vending_any,2014
116.4244959,39.9399485,2173856509,2501,supermarket,2014
116.3730321,39.9962515,2174807727,2501,supermarket,
116.3734964,39.9931991,2175282206,2101,pharmacy,2014
116.379872,40.001199,2177159025,2081,university,2014
116.3461612,40.0796649,2178031128,2501,supermarket,
116.299265,39.9810784,2180702209,2303,cafe,
116.298829,39.9830166,2180702595,2515,bookshop,
116.2992181,39.9824597,2180702716,2501,supermarket,2014
116.2988156,39.9828481,2180702925,2302,fast_food,
116.2994245,39.9804106,2180703148,2501,supermarket,2014
116.421424,40.0640328,2181297868,2501,supermarket,
116.367775,39.9997421,2185439882,2601,bank,2014
116.3747276,39.9964893,2185439885,2301,restaurant,
116.3740836,39.9976134,2185439888,2301,restaurant,2014
116.3793811,40.0003503,2185439889,2601,bank,2014
116.3724233,39.9961669,2185439891,2301,restaurant,2014
116.3727157,39.9961669,2185439894,2301,restaurant,2014
116.3708781,40.0001201,2185439896,2301,restaurant,
116.3765777,39.9962123,2185477854,2511,convenience,
116.3001297,39.9803883,2186782241,2301,restaurant,
116.2993842,39.9809406,2189186769,2601,bank,2014
116.300094,39.9808047,2189226489,2502,bakery,
116.3005023,39.978296,2189256032,2601,bank,2014
116.2992521,39.9832567,2191855567,2502,bakery,2014
116.3019879,39.9810206,2191855813,2502,bakery,2014
116.2986889,39.9828337,2192133661,2301,restaurant,
116.2975924,39.9844767,2197107177,2301,restaurant,2014
116.2989146,39.9852507,2197113217,2601,bank,2014
116.2999284,39.9825625,2202984043,2601,bank,2014
116.3050012,40.0010754,2207181133,2901,toilet,2014
116.3652756,39.9998442,2211174214,2404,guesthouse,2014
116.3692527,39.9228789,2216783917,2401,hotel,2014
116.422528,39.9696293,2217934757,2082,school,2014
116.2701688,40.0958295,2233868900,2301,restaurant,2014
116.5676641,40.4290966,2249942616,2723,monument,2014
116.387957,39.9289047,2250084195,2201,theatre,2014
116.3683777,39.9789977,2250094134,2301,restaurant,2014
116.447588,39.9074503,2250115555,2301,restaurant,2014
116.4148132,39.9453034,2250130633,2301,restaurant,2014
116.3672678,39.9092048,2250187731,2301,restaurant,2014
116.4513675,39.9329119,2250198036,2202,nightclub,2014
116.4384466,39.9470419,2250200595,2304,pub,2014
116.5177313,40.0062072,2250207174,2305,bar,2014
116.3945671,39.9446273,2250281189,2305,bar,2014
116.4611938,39.9341031,2250284035,2202,nightclub,2014
116.4510858,39.9334328,2250295207,2202,nightclub,2014
116.3953572,39.9361195,2250319698,2305,bar,2014
116.4148237,39.9337583,2250338053,2202,nightclub,2014
116.44627,39.9162275,2260272754,2304,pub,2014
116.405717,39.9074877,2261296242,2601,bank,2014
116.4174013,39.901399,2262746084,2082,school,2014
116.3276353,39.9064556,2262802921,2004,post_box,2014
116.3677853,39.9160549,2264417876,2601,bank,2014
116.3677834,39.9162555,2264417880,2601,bank,2014
116.3687315,39.9225329,2264456464,2901,toilet,
116.3027767,40.0385464,2264507185,2503,kiosk,2014
116.2782015,40.0322358,2264549328,2110,hospital,
116.2536012,40.220525,2269090594,2503,kiosk,2014
116.1324015,40.2019237,2270144303,2255,golf_course,2014
116.388999,39.9076953,2271247413,2515,bookshop,2014
116.4155782,39.9500832,2271346050,2404,guesthouse,2014
116.2502005,40.2095074,2271678853,2901,toilet,2014
116.2280194,40.2101188,2271678856,2901,toilet,2014
116.2360254,40.2113536,2271678858,2901,toilet,2014
116.2251467,40.2116772,2271678860,2901,toilet,2014
116.2452397,40.2123184,2271678863,2901,toilet,2014
116.2244403,40.2141347,2271678865,2901,toilet,2014
116.2266851,40.2144104,2271678867,2901,toilet,2014
116.2234514,40.2162684,2271678869,2901,toilet,2014
116.2279047,40.2179616,2271678870,2901,toilet,2014
116.2382611,40.2184787,2271678871,2901,toilet,2014
116.2234357,40.2187138,2271678872,2901,toilet,2014
116.2213635,40.2188097,2271678873,2901,toilet,2014
116.2314123,40.2192923,2271678874,2901,toilet,2014
116.2368736,40.2201399,2271678875,2901,toilet,2014
116.2209117,40.221318,2271678876,2901,toilet,2014
116.2466971,40.2214367,2271678877,2901,toilet,2014
116.2381057,40.2232419,2271678878,2901,toilet,2014
116.2303427,40.2234723,2271678879,2901,toilet,2014
116.2440387,40.2236186,2271678880,2901,toilet,2014
116.2274779,40.2246469,2271678881,2901,toilet,2014
116.2462864,40.2248607,2271678882,2901,toilet,2014
116.2291183,40.2252102,2271678883,2901,toilet,2014
116.0332202,40.1574645,2272909211,2901,toilet,2014
116.3314655,39.9659564,2272994446,2006,telephone,2014
116.3317165,39.9659609,2272994447,2006,telephone,2014
116.3324073,39.9665386,2272994453,2004,post_box,2014
116.181452,39.9058829,2274167486,2004,post_box,2014
116.2066813,39.9977461,2274622928,2732,ruins,2014
116.2075875,40.0032978,2274622929,2723,monument,2014
116.2071551,40.0021767,2274622995,2901,toilet,2014
116.304758,39.9464606,2275342407,2201,theatre,2014
116.368432,39.9467905,2280265272,2301,restaurant,2014
116.2114602,39.9955745,2282799325,2901,toilet,2014
116.2082031,40.0887241,2284754082,2084,college,2014
116.2081337,40.0996662,2284846429,2601,bank,2014
116.2075233,40.1203638,2284943483,2082,school,
116.2322238,40.0454701,2284971161,2082,school,2014
116.3035934,39.9432858,2285367816,2006,telephone,2014
116.3045466,39.9406344,2285370624,2006,telephone,2014
116.2750777,40.02634,2285740581,2110,hospital,
116.3473762,39.9374679,2285990045,2004,post_box,2014
116.0883618,39.9204752,2287711909,2030,recycling,2014
116.0770751,39.9193562,2287711910,2030,recycling,2014
115.9740547,40.4595632,2287949169,2901,toilet,2014
115.9791062,40.4614545,2287951880,2004,post_box,2014
116.3760148,39.950139,2288050450,2511,convenience,
116.5019465,39.9922912,2290534961,2301,restaurant,2014
116.5050901,39.9933388,2290534973,2301,restaurant,2014
116.3060975,40.0298531,2291485118,2602,atm,2014
116.3030183,40.0350367,2291485123,2602,atm,2014
116.3059473,40.0301612,2291485129,2601,bank,2014
116.3039786,40.0311552,2291485131,2901,toilet,2014
116.3077444,40.0283785,2291485133,2601,bank,2014
116.3063014,40.0311716,2291485136,2502,bakery,2014
116.3059902,40.035739,2291485138,2601,bank,
116.3059527,40.0302228,2291485141,2602,atm,2014
116.3060975,40.0297135,2291485144,2602,atm,2014
116.3590768,40.1842572,2293218438,2722,museum,2014
116.3183106,39.9979984,2297829076,2601,bank,2014
116.3183816,39.9980631,2297831943,2602,atm,2014
116.4520222,39.9317193,2297834601,2303,cafe,2014
116.4077851,39.986552,2299132036,2401,hotel,2014
116.4683435,39.9066438,2299602085,2004,post_box,2014
116.4580259,39.9066927,2299602090,2004,post_box,2014
116.4600038,39.9066587,2299602192,2901,toilet,
116.2772842,39.8787754,2302253638,2082,school,
116.228869,40.216741,2303410566,2901,toilet,2014
116.3999273,39.9577664,2304879645,2520,jeweller,2014
116.4549464,39.9562385,2306918613,2301,restaurant,2014
116.4420638,39.9702341,2306938980,2302,fast_food,2014
116.442214,39.9701149,2306938983,2302,fast_food,2014
116.4510384,40.0042618,2309054758,2301,restaurant,2014
116.3915082,40.0286177,2313142928,2901,toilet,2014
116.3846819,40.0103464,2313142929,2901,toilet,2014
116.6508737,39.8874838,2321998367,2601,bank,2014
116.6484489,39.8864301,2322000149,2501,supermarket,
116.64853,39.886738,2324425352,2301,restaurant,2014
116.3493648,39.9802842,2326467135,2302,fast_food,
116.2861729,39.9110502,2328178874,2401,hotel,
116.2888488,40.0409667,2328325584,2008,town_hall,2014
116.6498278,39.8874923,2329037733,2601,bank,
116.4395749,40.2492263,2330168832,2742,viewpoint,2014
116.4363777,40.2471627,2330169267,2742,viewpoint,2014
116.434173,40.2481106,2330169323,2742,viewpoint,2014
116.4357072,40.239174,2330170340,2511,convenience,2014
116.3815962,39.8635031,2335101093,2561,hairdresser,2014
116.3796759,39.8982966,2335158199,2301,restaurant,2014
116.3785738,39.8979446,2335158236,2301,restaurant,2014
116.6511155,39.8874961,2335325890,2601,bank,2014
116.3219331,39.895193,2343517435,2601,bank,2014
116.318878,39.8945917,2343517436,2401,hotel,2014
116.3220086,39.8952173,2343517439,2602,atm,2014
116.3166144,39.8923692,2343517451,2511,convenience,2014
116.2064256,39.9943171,2344091599,2904,fountain,2014
